iter,N,adam,rms,net
25,18,0.012340317480266094,0.030632641166448593,0.02492368407547474,0.040307123214006424
26,18,0.010527696460485458,0.011196576058864594,0.02518046461045742,0.0035842368379235268
27,18,0.0096956891939044,0.005200530868023634,0.025180311873555183,0.0049817911349236965
28,18,0.00895229447633028,0.0032064570114016533,0.025180311873555183,0.014577880501747131
29,18,0.009728719480335712,0.012976616621017456,0.025156227871775627,0.03977155685424805
30,18,0.00877655390650034,0.00799982063472271,0.02518044039607048,0.0035842619836330414
31,18,0.008122389204800129,0.0029442692175507545,0.025180311873555183,0.009099108166992664
0,25,0.022250046953558922,0.08631467074155807,0.024942923337221146,0.0
1,25,0.02586674690246582,0.033260952681303024,0.025180311873555183,0.00971048790961504
2,25,0.024880820885300636,0.022983884438872337,0.025180311873555183,0.01561330072581768
3,25,0.010423555038869381,0.07199690490961075,0.025180311873555183,0.05012322962284088
4,25,0.00992455706000328,0.019441328942775726,0.025180311873555183,0.00024402167764492333
5,25,0.010537855327129364,0.012253666296601295,0.025180311873555183,0.0012361318804323673
6,25,0.011141575872898102,0.006497667636722326,0.025180311873555183,0.009239913895726204
7,25,0.011141348630189896,0.006473160814493895,0.025180311873555183,0.04118770733475685
8,25,0.011181231588125229,0.006826282944530249,0.025180311873555183,0.003744741901755333
9,25,0.016118500381708145,0.07242601364850998,0.025180311873555183,0.05012322962284088
10,25,0.012810948304831982,0.013487206771969795,0.025180311873555183,0.00024402167764492333
11,25,0.010541980154812336,0.010640298016369343,0.025180311873555183,0.00024402167764492333
12,25,0.009057375602424145,0.007634059060364962,0.025180311873555183,0.00024402167764492333
13,25,0.00829842034727335,0.004847023170441389,0.025180311873555183,0.0037537352181971073
14,25,0.007908941246569157,0.002869815332815051,0.025180311873555183,0.012192701920866966
15,25,0.008072666823863983,0.003887471044436097,0.025180311873555183,0.04408436268568039
16,25,0.007552895694971085,0.004283020738512278,0.025180311873555183,0.00425719004124403
17,25,0.007281363010406494,0.0024282976519316435,0.025180311873555183,0.016124101355671883
18,25,0.013471435755491257,0.04696602001786232,0.025180311873555183,0.05012322962284088
19,25,0.010975394397974014,0.01048948522657156,0.025180311873555183,0.00024402167764492333
20,25,0.00937747023999691,0.007386458572000265,0.025180311873555183,0.00024402167764492333
21,25,0.00842807162553072,0.004285197239369154,0.025180311873555183,0.002258018823340535
22,25,0.007985535077750683,0.002399499760940671,0.025180311873555183,0.015054991468787193
23,25,0.011363719590008259,0.023415975272655487,0.02517102286219597,0.04810890182852745
24,25,0.009945976547896862,0.007501830346882343,0.02518041618168354,0.00024412151833530515
25,25,0.009082719683647156,0.002972699934616685,0.025180311873555183,0.007503334898501635
26,25,0.008543286472558975,0.0022668063174933195,0.025180311873555183,0.019459610804915428
27,25,0.00805422943085432,0.0017648196080699563,0.025180311873555183,0.011047834530472755
28,25,0.011922333389520645,0.028552576899528503,0.025180311873555183,0.05012322962284088
29,25,0.009868312627077103,0.008800339885056019,0.025180311873555183,0.00024402167764492333
30,25,0.008640623651444912,0.005303321406245232,0.025180311873555183,0.00024402167764492333
31,25,0.007976970635354519,0.002288475399836898,0.025180311873555183,0.0076612504199147224
0,11,0.022250080481171608,0.08631520718336105,0.024639157578349113,0.0
1,11,0.027886835858225822,0.06417015194892883,0.02399907074868679,0.015275517478585243
2,11,0.029791157692670822,0.028851240873336792,0.025195825845003128,0.005129230208694935
3,11,0.031836532056331635,0.023595202714204788,0.025180311873555183,0.00510821770876646
4,11,0.032778337597846985,0.019404398277401924,0.025180311873555183,0.00510821770876646
5,11,0.033152852207422256,0.017098529264330864,0.02455216459929943,0.00318298046477139
6,11,0.03332873061299324,0.00951290037482977,0.025099463760852814,0.005052097607403994
7,11,0.03270161151885986,0.006452743895351887,0.025180311873555183,0.009638107381761074
8,11,0.031363070011138916,0.0085176145657897,0.024558626115322113,0.028201282024383545
9,11,0.028933294117450714,0.003438143990933895,0.025178976356983185,0.030829381197690964
10,11,0.026470057666301727,0.003999391570687294,0.025180311873555183,0.03082648664712906
11,11,0.02403678372502327,0.004396569449454546,0.025180311873555183,0.033050958067178726
12,11,0.021822284907102585,0.00477920426055789,0.025179756805300713,0.030771203339099884
13,11,0.01981428824365139,0.004991099704056978,0.025180263444781303,0.04428599774837494
14,11,0.01810234971344471,0.005630369298160076,0.02504211664199829,0.038459133356809616
15,11,0.01661747321486473,0.0042955633252859116,0.025181347504258156,0.02855209819972515
16,11,0.015215071849524975,0.003943122923374176,0.025180311873555183,0.03082648664712906
17,11,0.01412340346723795,0.004247493576258421,0.025180311873555183,0.039782050997018814
18,11,0.010126892477273941,0.026376908645033836,0.025180311873555183,0.035194557160139084
19,11,0.00989776011556387,0.002407587133347988,0.025180311873555183,0.015093767084181309
20,11,0.009569356217980385,0.0015159394824877381,0.025180311873555183,0.013910923153162003
21,11,0.009832125157117844,0.005192388314753771,0.025162333622574806,0.03752128779888153
22,11,0.009419851936399937,0.0012682249071076512,0.025178121402859688,0.024195052683353424
23,11,0.00907700415700674,0.0013643141137436032,0.025180311873555183,0.017285751178860664
24,11,0.008635922335088253,0.0012769396416842937,0.025180311873555183,0.027436373755335808
25,11,0.008711505681276321,0.003532970789819956,0.025035841390490532,0.018305769190192223
26,11,0.008258622139692307,0.0018276722403243184,0.02517777681350708,0.03082367219030857
27,11,0.008104062639176846,0.0024823606945574284,0.025096654891967773,0.025235038250684738
28,11,0.007741225883364677,0.0008905001450330019,0.02518099546432495,0.01506078615784645
29,11,0.008371549658477306,0.0073372721672058105,0.024903373792767525,0.030732346698641777
30,11,0.008055551908910275,0.0013113643508404493,0.025168955326080322,0.024159444496035576
31,11,0.007986639626324177,0.003057053778320551,0.025180311873555183,0.011626425199210644
0,30,0.022249771282076836,0.08631057292222977,0.024982929229736328,0.0
1,30,0.022174300625920296,0.053809333592653275,0.025180310010910034,0.017827697098255157
2,30,0.027809934690594673,0.03764735162258148,0.025180310010910034,0.018667032942175865
3,30,0.03122168593108654,0.026897013187408447,0.025180310010910034,0.020345693454146385
4,30,0.03265570476651192,0.018035780638456345,0.025180310010910034,0.022863633930683136
5,30,0.032295629382133484,0.013313201256096363,0.025180310010910034,0.018667856231331825
6,30,0.030912060290575027,0.010521630756556988,0.025180310010910034,0.018666928634047508
7,30,0.028945552185177803,0.008784485049545765,0.025180310010910034,0.015306580811738968
8,30,0.027113977819681168,0.008426562882959843,0.025180310010910034,0.028725840151309967
9,30,0.023978328332304955,0.010009930469095707,0.025180310010910034,0.01779497042298317
10,30,0.021923290565609932,0.005600632634013891,0.025180310010910034,0.02781195566058159
11,30,0.019531242549419403,0.007295393850654364,0.025180310010910034,0.03169914707541466
12,30,0.01789817400276661,0.004952609073370695,0.025180310010910034,0.03841269388794899
13,30,0.016217214986681938,0.005589621607214212,0.025180310010910034,0.030020488426089287
14,30,0.01521445345133543,0.004295847844332457,0.025180310010910034,0.04680590331554413
15,30,0.013053358532488346,0.010088752023875713,0.025180310010910034,0.026663267984986305
16,30,0.012307284399867058,0.004879997577518225,0.025180310010910034,0.05016324296593666
17,30,0.010548503138124943,0.010822930373251438,0.025180310010910034,0.011795234866440296
18,30,0.010208162479102612,0.010660192929208279,0.025180310010910034,0.05016324296593666
19,30,0.008997024036943913,0.00999023113399744,0.025180310010910034,0.022467469796538353
20,30,0.008459524251520634,0.007950282655656338,0.025180310010910034,0.05016324296593666
21,30,0.008217347785830498,0.010054430924355984,0.025180310010910034,0.00934532005339861
22,30,0.00738695589825511,0.011738239787518978,0.025180310010910034,0.05016324296593666
23,30,0.007009503897279501,0.009789903648197651,0.025180310010910034,0.018276171758770943
24,30,0.006440183613449335,0.009379792027175426,0.025180310010910034,0.05016324296593666
25,30,0.0065742116421461105,0.011005743406713009,0.025180310010910034,0.00020294247951824218
26,30,0.005914616398513317,0.014469989575445652,0.025180310010910034,0.05016324296593666
27,30,0.005315408576279879,0.010350438766181469,0.025180310010910034,0.016605164855718613
28,30,0.00499868905171752,0.009428603574633598,0.025180310010910034,0.05016324296593666
29,30,0.005209645722061396,0.012056202627718449,0.025180310010910034,0.00020294247951824218
30,30,0.004572219215333462,0.014320352114737034,0.025180310010910034,0.05016324296593666
31,30,0.004289095290005207,0.010955171659588814,0.025180310010910034,0.00020294247951824218
0,91,0.022249944508075714,0.0863131508231163,0.025115052238106728,0.0
1,91,0.02914188802242279,0.04380893334746361,0.025180308148264885,0.0010355535196140409
2,91,0.031438883394002914,0.024566050618886948,0.025180308148264885,0.003249207278713584
3,91,0.03116684965789318,0.014264838770031929,0.025180308148264885,0.013620353303849697
4,91,0.029189078137278557,0.012127983383834362,0.025180308148264885,0.02667836658656597
5,91,0.026473045349121094,0.012202299199998379,0.025180308148264885,0.03397126868367195
6,91,0.024165114387869835,0.011495490558445454,0.025180308148264885,0.03687582537531853
7,91,0.022381408140063286,0.010219049639999866,0.025180308148264885,0.036748602986335754
8,91,0.0209963396191597,0.0089885788038373,0.025180308148264885,0.03523445874452591
9,91,0.016900738701224327,0.02594342641532421,0.025180308148264885,0.045729830861091614
10,91,0.01636839099228382,0.00785196851938963,0.025180308148264885,0.015394028276205063
11,91,0.015615212731063366,0.006884012836962938,0.025180308148264885,0.025629354640841484
12,91,0.014750528149306774,0.007091636303812265,0.025180308148264885,0.03169185668230057
13,91,0.014148793183267117,0.006423658691346645,0.025180308148264885,0.03000333532691002
14,91,0.01360317412763834,0.004801126196980476,0.025180308148264885,0.03483586013317108
15,91,0.013116121292114258,0.004387773107737303,0.025180308148264885,0.0273749902844429
16,91,0.012657997198402882,0.00432181591168046,0.025180308148264885,0.0359288789331913
17,91,0.012426975183188915,0.006628239527344704,0.025180308148264885,0.03415893018245697
18,91,0.012092666700482368,0.004643615800887346,0.025180308148264885,0.020396791398525238
19,91,0.012000767514109612,0.009578659199178219,0.025180308148264885,0.045471034944057465
20,91,0.011717898771166801,0.005611848551779985,0.025180308148264885,0.010303622111678123
21,91,0.010287575423717499,0.01701524667441845,0.025180308148264885,0.042365457862615585
22,91,0.00999805424362421,0.0063637625426054,0.025180308148264885,0.012515070848166943
23,91,0.009503497742116451,0.002527807606384158,0.025180308148264885,0.032337989658117294
24,91,0.009168596006929874,0.0022808362264186144,0.025180308148264885,0.021067606285214424
25,91,0.009546739980578423,0.009711747989058495,0.025180308148264885,0.04835967347025871
26,91,0.00923377089202404,0.0065695252269506454,0.025180308148264885,0.005323048681020737
27,91,0.008633901365101337,0.0037177205085754395,0.025180308148264885,0.04216448962688446
28,91,0.008227458223700523,0.002358890837058425,0.025180308148264885,0.023721229285001755
29,91,0.00785427913069725,0.0026657346170395613,0.025180308148264885,0.030650334432721138
30,91,0.007652183994650841,0.00246007414534688,0.025180308148264885,0.017080994322896004
31,91,0.007329452317208052,0.004055191297084093,0.025180308148264885,0.04739014804363251
0,30,0.022249707952141762,0.08630956709384918,0.02498241700232029,0.0
1,30,0.015711423009634018,0.03153079375624657,0.025180310010910034,0.030907368287444115
2,30,0.016423724591732025,0.02234746888279915,0.025180310010910034,0.0376221165060997
3,30,0.018391847610473633,0.015299240127205849,0.025180310010910034,0.027618199586868286
4,30,0.019261682406067848,0.016413740813732147,0.025180310010910034,0.038461457937955856
5,30,0.02068859525024891,0.012819633819162846,0.025180310010910034,0.015103760175406933
6,30,0.020228350535035133,0.0194473285228014,0.025180310010910034,0.038461457937955856
7,30,0.020868487656116486,0.03500944375991821,0.025180310010910034,0.04344836622476578
8,30,0.017167625948786736,0.053715888410806656,0.025079576298594475,0.02703189291059971
9,30,0.015515991486608982,0.025677025318145752,0.025123734027147293,0.00023347708338405937
10,30,0.013784213922917843,0.01614631526172161,0.0251793023198843,0.024426406249403954
11,30,0.013077457435429096,0.01337240356951952,0.025180310010910034,0.0002034218341577798
12,30,0.011801321059465408,0.0035801450721919537,0.025180310010910034,0.012766328640282154
13,30,0.010548755526542664,0.002699900884181261,0.025180310010910034,0.019455138593912125
14,30,0.009654494933784008,0.001549605280160904,0.025180310010910034,0.020320024341344833
15,30,0.008981510996818542,0.0009276295895688236,0.025180310010910034,0.020474456250667572
16,30,0.009377390146255493,0.011437826789915562,0.025180310010910034,0.038413532078266144
17,30,0.009136442095041275,0.00985113438218832,0.025180310010910034,0.006076804827898741
18,30,0.009035936556756496,0.010619784705340862,0.025180310010910034,0.04076038673520088
19,30,0.008786967024207115,0.006546190939843655,0.025180310010910034,0.0035591444466263056
20,30,0.007779593113809824,0.0028408020734786987,0.025180310010910034,0.02503383904695511
21,30,0.008687199093401432,0.010467025451362133,0.025180310010910034,0.04185188561677933
22,30,0.008611545898020267,0.010120571590960026,0.025180310010910034,0.003072874154895544
23,30,0.008131424896419048,0.004882759414613247,0.025180310010910034,0.02863651141524315
24,30,0.008101827464997768,0.005174485966563225,0.025180310010910034,0.0219513401389122
25,30,0.007930676452815533,0.008752518333494663,0.025180310010910034,0.022131484001874924
26,30,0.007793939206749201,0.008716284297406673,0.025180310010910034,0.032465048134326935
