i,costMean,costMedian
7402,0.8129901885986328,0.8130100965499878
7403,0.6740095019340515,0.6760255694389343
7404,0.11779146641492844,0.11779146641492844
7405,102.69672393798828,64.06379699707031
7406,8314.2041015625,8274.3935546875
7407,4019.882568359375,3685.204833984375
7408,319.33795166015625,334.74169921875
7409,4731.26708984375,4734.2685546875
7410,82.86944580078125,81.44865417480469
7411,14.000673294067383,19.771703720092773
7412,1.909125566482544,1.947633981704712
7413,0.11774308979511261,0.11773497611284256
7414,0.11421191692352295,0.11449959874153137
7415,6.9589104652404785,5.711475372314453
7416,4528.35009765625,3997.58251953125
7417,1.957453966140747,1.80785071849823
7418,0.11868821084499359,0.1186881959438324
7419,0.13236263394355774,0.13239507377147675
7420,10236.490234375,10124.2099609375
7421,6826.767578125,6823.38623046875
7422,0.5673646926879883,0.6012359261512756
7423,1854.5233154296875,1545.6307373046875
7424,3.841057777404785,3.841299295425415
7425,13.098099708557129,24.40604019165039
7426,10730.26171875,11068.2900390625
7427,834.4413452148438,968.5435180664062
7428,0.11982116103172302,0.11983020603656769
7429,0.2726021707057953,0.2547154426574707
7430,6.782054901123047,6.797332286834717
7431,0.2712326943874359,0.2726207971572876
7432,3890.572021484375,3823.3349609375
7433,0.08602073043584824,0.09010506421327591
7434,6.55871057510376,6.562338352203369
7435,6033.22998046875,6251.97900390625
7436,51.482059478759766,47.50370788574219
7437,0.49966415762901306,0.5279574394226074
7438,13.05107307434082,20.771284103393555
7439,5646.5009765625,6041.68896484375
7440,0.11721793562173843,0.11821587383747101
7441,0.7846385836601257,0.8080675601959229
7442,0.11206325143575668,0.1125626266002655
7443,5827.77685546875,5929.82958984375
7444,0.7020370364189148,0.7070625424385071
7445,0.3205007314682007,0.3360191285610199
7446,0.5035378336906433,0.504467248916626
7447,0.26653608679771423,0.26661545038223267
7448,2.844022274017334,3.148106575012207
7449,0.5246468186378479,0.5532732009887695
7450,1.0849207639694214,1.0881098508834839
7451,1198.592041015625,1183.045654296875
7452,3991.064697265625,4022.16357421875
7453,0.35546380281448364,0.40731602907180786
7454,562.2727661132812,519.3414306640625
7455,4149.47314453125,4471.8095703125
7456,0.11260367184877396,0.11270517855882645
7457,897.1460571289062,1008.072509765625
7458,906.593994140625,997.1956176757812
7459,139.06692504882812,129.49090576171875
7460,0.12007740139961243,0.12007740139961243
7461,1767.7703857421875,1767.2476806640625
7462,0.8167291879653931,0.9728306531906128
7463,22.10883331298828,7.137311935424805
7464,0.31123054027557373,0.3112584054470062
7465,641.7001342773438,945.3861694335938
7466,0.17904222011566162,0.2040383517742157
7467,4550.0068359375,4547.7509765625
7468,0.11837766319513321,0.11852781474590302
7469,0.3412632942199707,0.3049049377441406
7470,0.5468935370445251,0.54694002866745
7471,0.6677973866462708,0.6985933780670166
7472,1555.626953125,1473.8038330078125
7473,3.4547572135925293,3.577009439468384
7474,8.059316635131836,8.06082820892334
7475,2599.2158203125,2544.277099609375
7476,6369.5517578125,6367.2314453125
7477,0.11516221612691879,0.11603706330060959
7478,5268.9384765625,5304.42724609375
7479,1.2110360860824585,1.2148077487945557
7480,2.9117491245269775,2.9839789867401123
7481,0.1204351857304573,0.12055902183055878
7482,1.405091643333435,1.4245977401733398
7483,0.11806005984544754,0.11806005984544754
7484,0.6713660955429077,0.7053949236869812
7485,5545.76953125,6007.43896484375
7486,0.18538253009319305,0.2015833556652069
7487,0.4014764428138733,0.40825939178466797
7488,4237.28076171875,4602.3251953125
7489,858.376708984375,1258.3760986328125
7490,3054.497802734375,3159.672607421875
7491,82.87005615234375,93.2481460571289
7492,4764.45068359375,4726.59765625
7493,30.48298454284668,31.53981590270996
7494,0.4581677317619324,0.4633810818195343
7495,1644.2620849609375,1940.2320556640625
7496,21.40511131286621,4.519667148590088
7497,1.0206303596496582,1.0380570888519287
7498,0.44757819175720215,0.2427927553653717
7499,1838.1693115234375,1942.917724609375
7500,2041.3428955078125,2766.884765625
7501,2400.799560546875,2316.797119140625
7502,0.4344206750392914,0.43727928400039673
7503,1.913663387298584,1.913663387298584
7504,0.9236133098602295,1.0206246376037598
7505,5917.86669921875,6157.796875
7506,4.945542812347412,1.0956568717956543
7507,1731.9327392578125,1647.4375
7508,5027.57080078125,5423.2958984375
7509,318.74847412109375,409.6751403808594
7510,6253.68115234375,6504.11181640625
7511,0.1208021491765976,0.1210617870092392
7512,0.11850201338529587,0.11856678873300552
7513,3819.965087890625,3945.748779296875
7514,0.3295653760433197,0.3326614797115326
7515,661.1069946289062,646.3486328125
7516,4275.02783203125,4407.4833984375
7517,0.13241218030452728,0.13395455479621887
7518,3495.896484375,4626.50537109375
7519,0.19994470477104187,0.19999635219573975
7520,7035.25927734375,7070.1845703125
7521,1.330623745918274,1.3307461738586426
7522,0.24092982709407806,0.2410447895526886
7523,92.72352600097656,132.86712646484375
7524,0.29679301381111145,0.30179670453071594
7525,0.336483359336853,0.3927873373031616
7526,4997.8603515625,5645.69482421875
7527,0.16802993416786194,0.16882725059986115
7528,7971.24365234375,8145.74462890625
7529,6418.95849609375,6578.4384765625
7530,2556.1689453125,2662.554443359375
7531,1438.615478515625,1504.2374267578125
7532,1.8358170986175537,1.8477776050567627
7533,0.11627934873104095,0.11661148816347122
7534,0.09386695921421051,0.09656812995672226
7535,0.11762607842683792,0.11803117394447327
7536,10925.041015625,10868.3203125
7537,1907.548095703125,1967.413818359375
7538,6673.26953125,6424.0498046875
7539,5.511911869049072,5.535304069519043
7540,1.1149845123291016,1.1816720962524414
7541,2555.9609375,2635.798583984375
7542,1195.5621337890625,1231.3660888671875
7543,0.1379052996635437,0.13887237012386322
7544,0.33095911145210266,0.20629741251468658
7545,0.35849806666374207,0.3659432828426361
7546,0.12001846730709076,0.12054771929979324
7547,1288.4951171875,1304.89794921875
7548,10.408280372619629,39.79340362548828
7549,0.11915216594934464,0.11928272247314453
7550,1416.5703125,1377.880859375
7551,1.3870588541030884,4.204216957092285
7552,0.37901586294174194,0.3821945786476135
7553,0.45503997802734375,0.4618583023548126
7554,0.2803691029548645,0.2804687023162842
7555,0.2320394217967987,0.23205530643463135
7556,44.22286605834961,46.712589263916016
7557,1.4222090244293213,1.4732557535171509
7558,0.11763203889131546,0.11771263182163239
7559,221.76480102539062,126.75850677490234
7560,688.4857788085938,696.1759643554688
7561,0.5952109098434448,0.6622013449668884
7562,0.11854111403226852,0.11854111403226852
7563,1.4538928270339966,2.0599634647369385
7564,2511.67333984375,2445.305908203125
7565,0.5411070585250854,0.5450655817985535
7566,4660.13525390625,4621.9169921875
7567,0.11801721900701523,0.11814694851636887
7568,1863.629638671875,1960.888427734375
7569,0.39512667059898376,0.40125179290771484
7570,0.1544989049434662,0.1556204855442047
7571,4687.67431640625,5136.79296875
7572,2392.81640625,2463.2587890625
7573,0.1815975457429886,0.18838800489902496
7574,4092.663818359375,5022.7841796875
7575,0.09794821590185165,0.10417868196964264
7576,3.0060489177703857,3.1401877403259277
7577,6012.99755859375,6686.84619140625
7578,93.4837417602539,78.73844146728516
7579,0.7405634522438049,0.7553079724311829
7580,0.11868555843830109,0.1187112033367157
7581,0.29974499344825745,0.300608366727829
7582,0.15503950417041779,0.15592505037784576
7583,0.21350325644016266,0.21402963995933533
7584,380.4091796875,360.51214599609375
7585,0.19751249253749847,0.19793711602687836
7586,0.29548531770706177,0.31515738368034363
7587,204.12918090820312,312.4310302734375
7588,0.14067962765693665,0.14071683585643768
7589,3538.30859375,3627.505859375
7590,3.8587310314178467,3.868454694747925
7591,547.4682006835938,561.0023193359375
7592,1.3882957696914673,1.4294991493225098
7593,0.11889336258172989,0.118889719247818
7594,0.5964983105659485,0.5980902314186096
7595,0.8947439789772034,0.8953933119773865
7596,3484.14453125,3493.17919921875
7597,0.11660637706518173,0.11722898483276367
7598,3.7624728679656982,3.7668075561523438
7599,7665.07861328125,7684.02001953125
7600,3240.93212890625,3244.518310546875
7601,1528.17529296875,1474.1947021484375
7602,0.43066880106925964,0.43483781814575195
7603,96.7893295288086,89.61309814453125
7604,0.8332311511039734,0.8532876372337341
7605,0.5524454116821289,5.116806507110596
7606,244.7198944091797,231.16238403320312
7607,2686.910888671875,2673.376708984375
7608,3950.194580078125,4213.72607421875
7609,0.18506592512130737,0.19073832035064697
7610,3856.3017578125,4423.5009765625
7611,0.2138739675283432,0.2198554426431656
7612,7422.228515625,7443.2373046875
7613,0.17051073908805847,0.1706102043390274
7614,12.357551574707031,15.147988319396973
7615,0.8257323503494263,0.8551042675971985
7616,25.849885940551758,26.0430850982666
7617,0.27776312828063965,0.2784205377101898
7618,2151.883056640625,2043.979736328125
7619,8.45013427734375,8.095919609069824
7620,0.1644112914800644,0.16454102098941803
7621,0.6888907551765442,0.7523225545883179
7622,6249.3623046875,6224.72802734375
7623,1973.96875,1981.0850830078125
7624,769.9703369140625,771.6084594726562
7625,49.24518966674805,62.79542541503906
7626,0.23416531085968018,0.2345670908689499
7627,0.11057565361261368,0.11147920042276382
7628,0.2075769305229187,0.20773029327392578
7629,2311.799072265625,2395.438232421875
7630,18295.8359375,18741.3828125
7631,1216.2657470703125,1203.785400390625
7632,9.131699562072754,20.425851821899414
7633,0.11434824019670486,0.1169702336192131
7634,0.13225077092647552,0.13328607380390167
7635,2773.2158203125,2848.21630859375
7636,0.7066501379013062,0.7066522836685181
7637,517.0890502929688,528.9125366210938
7638,0.6575399041175842,0.6756761074066162
7639,26.195152282714844,27.004148483276367
7640,0.2143239676952362,0.215655118227005
7641,48.60566329956055,73.13517761230469
7642,5125.96435546875,5229.44091796875
7643,0.9884081482887268,0.99684077501297
7644,742.156005859375,845.5543823242188
7645,1.124219536781311,1.1254191398620605
7646,2436.655029296875,2533.723876953125
7647,890.2706298828125,856.4542846679688
7648,0.45856770873069763,0.4611365497112274
7649,0.44433391094207764,0.4464912414550781
7650,0.6045896410942078,0.6066182851791382
7651,0.16352874040603638,0.16355730593204498
7652,3.770601272583008,3.7954108715057373
7653,1.1204320192337036,0.4213179647922516
7654,0.2308727353811264,0.23087836802005768
7655,0.11619797348976135,0.11701823770999908
7656,0.24283243715763092,0.24284203350543976
7657,10583.3046875,10626.1298828125
7658,1906.4383544921875,2044.8265380859375
7659,1476.0406494140625,1526.0020751953125
7660,15.62218952178955,17.21044921875
7661,0.11417809128761292,0.11419370025396347
7662,433.0686340332031,403.2809143066406
7663,25.769195556640625,0.0909300372004509
7664,1.2513818740844727,1.2814043760299683
7665,0.2937071621417999,0.2823544442653656
7666,2.6272711753845215,2.6787638664245605
7667,1047.1385498046875,867.4738159179688
7668,0.2118459790945053,0.2118576616048813
7669,0.10185568779706955,0.10260181874036789
7670,29.45146369934082,35.739627838134766
7671,1.089307188987732,6.963287830352783
7672,112.4578628540039,118.38997650146484
7673,4827.9052734375,4933.7998046875
7674,754.7633056640625,796.7081298828125
7675,0.23817718029022217,0.23819641768932343
7676,33.13445281982422,0.12841641902923584
7677,2364.8505859375,2225.1572265625
7678,0.6193100810050964,0.6267620921134949
7679,0.22961723804473877,0.22963742911815643
7680,0.267107218503952,0.26729917526245117
7681,0.11773744225502014,0.11792467534542084
7682,0.2032596617937088,0.20591984689235687
7683,0.44862210750579834,0.5087645649909973
7684,2467.553466796875,3165.789794921875
7685,1.0725995302200317,1.0753779411315918
7686,0.11213954538106918,0.11268209666013718
7687,101.6368408203125,95.90870666503906
7688,462.59112548828125,394.71112060546875
7689,2121.048828125,2154.805908203125
7690,0.5024135708808899,0.5165717005729675
7691,76.09729766845703,0.585502028465271
7692,3359.365478515625,3651.672607421875
7693,0.11898178607225418,0.11899515241384506
7694,0.22918055951595306,0.22918210923671722
7695,0.27915331721305847,0.2791851758956909
7696,3868.2861328125,3855.832275390625
7697,2.3035664558410645,2.3080458641052246
7698,3067.719970703125,2880.31640625
7699,10734.58203125,10590.3916015625
7700,3799.02880859375,5299.1044921875
7701,0.7699512243270874,0.7713378667831421
7702,4358.55078125,4395.04150390625
7703,11205.33203125,11166.48828125
7704,0.7705720663070679,0.9146126508712769
7705,4101.77197265625,4161.9345703125
7706,78.09635925292969,95.55416107177734
7707,2297.16064453125,2872.5478515625
7708,2660.7255859375,2668.123291015625
7709,0.23901976644992828,0.2390570342540741
7710,0.4033797085285187,0.4091632664203644
7711,0.31039515137672424,0.13342273235321045
7712,2051.049560546875,2709.974609375
7713,94.88260650634766,96.20465850830078
7714,1.5193698406219482,12.595671653747559
7715,0.4441696107387543,0.4449394941329956
7716,0.24256153404712677,0.24308504164218903
7717,84.43840026855469,76.66594696044922
7718,2847.33740234375,3004.787109375
7719,1.5895707607269287,1.64939546585083
7720,5582.76025390625,5527.59423828125
7721,47.17534255981445,23.073543548583984
7722,1.274086356163025,1.4504095315933228
7723,0.6639915108680725,0.88042813539505
7724,1282.4725341796875,1290.2479248046875
7725,0.23907232284545898,0.24002166092395782
7726,942.7227783203125,1084.5732421875
7727,0.11695730686187744,0.11831159889698029
7728,0.11352520436048508,0.11361230164766312
7729,6047.8291015625,6937.06787109375
7730,9096.607421875,9136.908203125
7731,2010.278076171875,2118.564453125
7732,334.6606750488281,357.3052062988281
7733,1.1467854976654053,1.1691341400146484
7734,1121.98486328125,1174.357666015625
7735,6400.9453125,6815.01123046875
7736,5.178884983062744,0.8547527194023132
7737,9852.5888671875,9906.22265625
7738,0.3077447712421417,0.3310209810733795
7739,0.23302841186523438,0.23305319249629974
7740,0.8468571305274963,0.9094172120094299
7741,4819.9892578125,4610.0107421875
7742,79.22527313232422,69.47672271728516
7743,4848.22314453125,4480.7373046875
7744,27.572154998779297,47.621395111083984
7745,2.9169986248016357,2.9268639087677
7746,368.0119323730469,220.01712036132812
7747,0.18049848079681396,0.18165670335292816
7748,190.09613037109375,217.0066375732422
7749,2.1243653297424316,2.207789659500122
7750,1175.0068359375,1188.6309814453125
7751,8746.8544921875,8637.4931640625
7752,1170.41259765625,1230.8712158203125
7753,725.4033203125,811.4096069335938
7754,4444.90478515625,4431.4765625
7755,0.18895059823989868,0.18922650814056396
7756,0.11707478016614914,0.1182069182395935
7757,0.21471582353115082,0.21514947712421417
7758,0.31117284297943115,0.31730058789253235
7759,0.11721525341272354,0.1235075443983078
7760,0.28264352679252625,0.28717371821403503
7761,5619.6396484375,5679.39208984375
7762,0.42299884557724,0.4255548417568207
7763,6534.50146484375,6605.185546875
7764,0.22872856259346008,0.22873006761074066
7765,0.24087302386760712,0.24092517793178558
7766,0.11986701190471649,0.1206890121102333
7767,0.54111647605896,0.5420932769775391
7768,1.9638254642486572,2.009348154067993
7769,3.056654214859009,3.15617299079895
7770,2955.37451171875,3027.634765625
7771,17.470600128173828,14.092721939086914
7772,0.537860095500946,0.5384525656700134
7773,3837.436767578125,4203.2666015625
7774,0.7375881671905518,0.7590099573135376
7775,1281.1500244140625,1328.135009765625
7776,782.4640502929688,764.485107421875
7777,0.8238474130630493,0.9581046104431152
7778,0.5399610996246338,0.5443862676620483
7779,699.8258056640625,703.7774047851562
7780,1886.564697265625,1859.629150390625
7781,0.9253430366516113,0.945397675037384
7782,5015.67724609375,5815.9931640625
7783,0.11820074170827866,0.11820923537015915
7784,0.9539884328842163,0.9609898924827576
7785,0.18855328857898712,0.18886151909828186
7786,53.12706756591797,67.7005615234375
7787,10266.7431640625,10258.5693359375
7788,0.2976057827472687,0.2976081967353821
7789,5522.0859375,5526.48779296875
7790,0.36118122935295105,0.3650374114513397
7791,52.777099609375,21.592432022094727
7792,2203.0361328125,2103.974609375
7793,0.2850019335746765,0.3049977421760559
7794,4.786595821380615,4.7903828620910645
7795,0.12115596234798431,0.12117516249418259
7796,0.32677268981933594,2.4310827255249023
7797,0.5310971140861511,5.932702541351318
7798,8.437073707580566,32.123294830322266
7799,6.385191440582275,6.479247093200684
7800,7311.296875,7422.73095703125
7801,0.11812512576580048,0.11814916133880615
7802,0.368257999420166,0.373460054397583
7803,0.10394465178251266,0.10394465178251266
7804,0.07480129599571228,0.08274517208337784
7805,0.21270249783992767,0.21272853016853333
7806,4474.26416015625,4737.02294921875
7807,2849.60791015625,2967.474609375
7808,3049.645263671875,3083.0107421875
7809,0.38362857699394226,0.45991143584251404
7810,5082.6865234375,5004.716796875
7811,5.604908466339111,5.608683109283447
7812,133.9439697265625,143.03912353515625
7813,1186.2379150390625,1359.9627685546875
7814,46.535369873046875,47.085750579833984
7815,5.034476280212402,5.034621715545654
7816,19940.025390625,18370.357421875
7817,0.07009639590978622,0.0777459517121315
7818,32.62136459350586,51.230167388916016
7819,830.3778686523438,850.4658203125
7820,0.31885048747062683,0.3225761651992798
7821,0.2301620990037918,0.23029443621635437
7822,0.22183512151241302,0.22485999763011932
7823,1.630677342414856,1.6489874124526978
7824,0.15685337781906128,0.1568732112646103
7825,0.8187096118927002,0.8230978846549988
7826,1.9112447500228882,1.9245753288269043
7827,3659.96875,3455.814453125
7828,4304.3857421875,4581.2158203125
7829,0.32029205560684204,0.3235035240650177
7830,2.0610616207122803,2.093127727508545
7831,16.79068374633789,14.043496131896973
7832,697.5447998046875,845.5323486328125
7833,2.7280161380767822,4.359714984893799
7834,0.6752963066101074,0.6830787062644958
7835,2302.352783203125,2311.35302734375
7836,6116.51513671875,6182.08056640625
7837,93.54723358154297,75.53619384765625
7838,52.829002380371094,47.22771072387695
7839,0.11183549463748932,0.1274309903383255
7840,6821.5419921875,6881.970703125
7841,0.07763848453760147,0.08517716079950333
7842,508.6860656738281,524.07080078125
7843,139.64065551757812,144.57241821289062
7844,0.2321663647890091,0.2321728616952896
7845,5.973797798156738,6.166131496429443
7846,2755.426025390625,2883.98583984375
7847,481.443603515625,447.8305358886719
7848,0.3191722631454468,0.32795658707618713
7849,4675.3564453125,4659.29150390625
7850,0.7575684189796448,0.7577211856842041
7851,3758.251708984375,4090.021484375
7852,1.4218844175338745,1.4219480752944946
7853,1286.649658203125,1394.2337646484375
7854,1.3075602054595947,1.4819797277450562
7855,4389.32763671875,4791.68701171875
7856,0.641258955001831,0.6526991724967957
7857,2588.48681640625,2741.40966796875
7858,0.24699153006076813,0.2508906126022339
7859,2626.458984375,2618.13720703125
7860,0.11931435018777847,0.12007490545511246
7861,916.5881958007812,875.7147216796875
7862,14834.083984375,15489.166015625
7863,0.16803254187107086,0.16822172701358795
7864,0.10055333375930786,0.10242205113172531
7865,3.4963982105255127,3.5075318813323975
7866,5201.7001953125,5493.1298828125
7867,1114.350830078125,1060.39892578125
7868,0.10672460496425629,0.1068483516573906
7869,5901.38232421875,6141.15087890625
7870,100.85550689697266,212.5276641845703
7871,7026.99169921875,6847.85791015625
7872,42.05522918701172,5.8679304122924805
7873,260.4125671386719,276.7137451171875
7874,8928.5703125,8935.798828125
7875,0.00870115589350462,0.009112420491874218
7876,3428.870361328125,3490.23046875
7877,0.10559388250112534,0.1222287118434906
7878,97.90943145751953,50.05186080932617
7879,4.989456653594971,5.100265979766846
7880,3522.337646484375,3954.73876953125
7881,100.24199676513672,99.42383575439453
7882,4149.44873046875,4840.70654296875
7883,32.68780517578125,31.925758361816406
7884,0.21729226410388947,0.21734540164470673
7885,0.1191164031624794,12.084456443786621
7886,0.11854393780231476,0.11872514337301254
7887,2687.3505859375,2741.278076171875
7888,0.16581843793392181,0.1663983315229416
7889,2575.382568359375,2344.81884765625
7890,0.23312148451805115,0.23311951756477356
7891,0.11878396570682526,0.11878949403762817
7892,0.10990241914987564,0.11506415158510208
7893,2.306752920150757,2.3239212036132812
7894,0.8783864378929138,0.8789505362510681
7895,305.31524658203125,399.31378173828125
7896,74.53909301757812,106.78616333007812
7897,0.23378030955791473,0.23390036821365356
7898,0.06555742025375366,0.06590253859758377
7899,0.6007474660873413,0.6030933260917664
7900,1.8938852548599243,1.9105733633041382
7901,18.290008544921875,38.80735397338867
7902,3.065354108810425,3.070197582244873
7903,0.04501764848828316,0.04920494183897972
7904,3.0161049365997314,3.0216214656829834
7905,0.15033984184265137,0.1504293531179428
7906,5.584931373596191,0.2918625473976135
7907,58.781673431396484,66.58909606933594
7908,0.14804428815841675,0.1480579674243927
7909,0.390040785074234,0.4156167805194855
7910,0.661173403263092,0.661369800567627
7911,0.13825756311416626,0.13843221962451935
7912,0.3271804749965668,5.446526050567627
7913,157.86668395996094,151.85186767578125
7914,4246.30908203125,4210.763671875
7915,791.1806030273438,645.0521240234375
7916,2013.4385986328125,2503.416748046875
7917,1105.21728515625,1068.4678955078125
7918,1531.2093505859375,1559.810791015625
7919,511.9764404296875,522.1376342773438
7920,0.7969766855239868,0.8149864077568054
7921,4259.14453125,4400.5869140625
7922,25.22562599182129,15.337336540222168
7923,0.6310199499130249,0.6346909999847412
7924,0.18990565836429596,0.18997155129909515
7925,0.11361420899629593,0.13449746370315552
7926,3930.307373046875,4331.8974609375
7927,0.11070872843265533,0.11148940771818161
7928,513.4420166015625,444.5860595703125
7929,1491.939208984375,1491.20849609375
7930,2.2795250415802,2.3115832805633545
7931,273.6573486328125,254.39967346191406
7932,769.5892333984375,786.6184692382812
7933,2.059706687927246,2.0825705528259277
7934,0.29744359850883484,0.2974482774734497
7935,0.12114951014518738,0.12145480513572693
7936,0.10265000909566879,0.10331277549266815
7937,2117.133544921875,1924.8363037109375
7938,2435.582275390625,2481.963623046875
7939,4352.85546875,4382.79931640625
7940,36.59089660644531,40.47722244262695
7941,0.7205061912536621,12.205567359924316
7942,3899.763916015625,3864.662841796875
7943,13.333562850952148,19.38058090209961
7944,55.618709564208984,80.04667663574219
7945,0.40779736638069153,0.40814200043678284
7946,0.22422032058238983,0.22423982620239258
7947,0.4464506208896637,0.477721631526947
7948,0.2196916788816452,0.21969042718410492
7949,0.9518900513648987,0.9735904335975647
7950,1.50409734249115,51.545188903808594
7951,1.9812771081924438,2.002978563308716
7952,1929.9542236328125,1714.2205810546875
7953,4724.84716796875,4974.37060546875
7954,2482.68798828125,2263.760009765625
7955,1.2759599685668945,1.2825367450714111
7956,24.79897117614746,20.10932159423828
7957,3259.740234375,3466.28564453125
7958,0.11907263845205307,0.11910979449748993
7959,0.12066113948822021,0.12074989825487137
7960,0.11847742646932602,0.11847741156816483
7961,68.79513549804688,67.96955871582031
7962,1.1552152633666992,1.18738853931427
7963,0.24065931141376495,0.24066485464572906
7964,0.10504477471113205,0.10631737112998962
7965,0.1185954287648201,0.11895351111888885
7966,925.6270141601562,943.769287109375
7967,0.17335259914398193,0.1745627373456955
7968,400.5235595703125,435.3931579589844
7969,0.12009891122579575,0.12054233253002167
7970,2073.9384765625,1720.675537109375
7971,0.1191515401005745,0.1192820817232132
7972,2539.78466796875,2647.310546875
7973,7.279367923736572,7.3002824783325195
7974,3.4489502906799316,3.5002570152282715
7975,0.1516001671552658,0.18589454889297485
7976,6301.02392578125,6492.83837890625
7977,5180.2412109375,5173.0771484375
7978,0.23298032581806183,0.23301257193088531
7979,4.794076442718506,4.79909086227417
7980,921.4010620117188,959.5758056640625
7981,6584.47900390625,6893.6904296875
7982,7601.6728515625,7618.7109375
7983,6953.072265625,7288.26025390625
7984,145.60594177246094,287.6091003417969
7985,0.15708661079406738,0.15584097802639008
7986,0.46436771750450134,0.47267279028892517
7987,6793.50390625,6777.61962890625
7988,0.23018941283226013,0.2301936149597168
7989,0.11776337027549744,0.11776688694953918
7990,0.6715163588523865,0.6774348020553589
7991,0.7295460104942322,0.741797924041748
7992,0.11561663448810577,0.11567568778991699
7993,3.7006938457489014,20.028390884399414
7994,3728.13525390625,3932.41455078125
7995,2702.021484375,3144.44189453125
7996,2.8585503101348877,2.906599998474121
7997,2.3989903926849365,2.4021832942962646
7998,5595.28369140625,5941.0732421875
7999,0.45346882939338684,0.4545651376247406
8000,760.6732788085938,842.5261840820312
8001,3228.240966796875,3197.35205078125
8002,0.11677325516939163,0.11715792119503021
8003,1.2004739046096802,1.2896498441696167
8004,0.06467271596193314,0.07266639918088913
8005,0.11695966124534607,0.11891565471887589
8006,1954.14599609375,1949.2579345703125
8007,32.83099365234375,33.223670959472656
8008,0.19689086079597473,0.19838695228099823
8009,0.34321314096450806,0.3479643166065216
8010,1.6355270147323608,0.23235292732715607
8011,2.1195831298828125,2.2532336711883545
8012,0.3041820824146271,0.304413378238678
8013,29.51567840576172,22.394123077392578
8014,1862.924560546875,1690.98046875
8015,0.4314350485801697,0.43828198313713074
8016,4552.15625,4580.0556640625
8017,878.9818115234375,883.3114013671875
8018,2.344578504562378,2.344705581665039
8019,0.10167450457811356,0.10174218565225601
8020,998.0391235351562,965.9141235351562
8021,167.65744018554688,263.6507873535156
8022,8.437884330749512,7.712991237640381
8023,5.19496488571167,5.194967269897461
8024,10296.2939453125,10288.4111328125
8025,0.29549646377563477,0.2984221279621124
8026,0.9302084445953369,0.9886425137519836
8027,0.23668155074119568,0.2366815209388733
8028,3.4208602905273438,3.443422317504883
8029,0.9181835651397705,0.05306023359298706
8030,951.0821533203125,997.7428588867188
8031,0.1115432009100914,0.1115432009100914
8032,0.6468691825866699,0.6518065929412842
8033,0.45196253061294556,0.45300862193107605
8034,0.11121998727321625,0.11126042157411575
8035,1.708630084991455,1.7729933261871338
8036,2.9091036319732666,2.9767353534698486
8037,2042.6046142578125,2275.443603515625
8038,0.7197149395942688,0.7314651012420654
8039,0.8699764013290405,0.8736526966094971
8040,762.0148315429688,769.2212524414062
8041,0.22741885483264923,0.22742897272109985
8042,1.7048277854919434,1.719205379486084
8043,10175.8193359375,10158.0625
8044,0.2954953610897064,0.30958670377731323
8045,95.94496154785156,94.09114074707031
8046,3708.124755859375,3744.04931640625
8047,6355.77197265625,6615.97314453125
8048,0.1605803221464157,0.18036848306655884
8049,25.837177276611328,29.617115020751953
8050,3142.505126953125,3284.283447265625
8051,3.975860595703125,3.996856212615967
8052,2.5421273708343506,2.5840213298797607
8053,2.3307318687438965,2.336407423019409
8054,0.2529427707195282,0.25546905398368835
8055,0.17196013033390045,0.17299996316432953
8056,1121.7857666015625,1067.8865966796875
8057,0.881583034992218,0.9160324335098267
8058,0.12311293184757233,0.1229468509554863
8059,491.3658447265625,468.4806213378906
8060,0.21003413200378418,0.2100542038679123
8061,1651.390625,1750.72607421875
8062,193.42855834960938,119.38041687011719
8063,0.1159108430147171,0.1159423440694809
8064,0.08033913373947144,0.0863930806517601
8065,61.789878845214844,59.050479888916016
8066,2.0288453102111816,2.0483767986297607
8067,1315.6256103515625,1303.368408203125
8068,3.0683281421661377,3.116161346435547
8069,27.625125885009766,22.63636589050293
8070,3841.453857421875,3759.926513671875
8071,0.2219986617565155,0.2225293666124344
8072,0.49358853697776794,5.843813419342041
8073,2460.860595703125,2455.86962890625
8074,0.11796917766332626,0.12014748901128769
8075,0.12075135111808777,0.12075135111808777
8076,35.03398895263672,30.218299865722656
8077,0.2940453588962555,0.2943476736545563
8078,0.20743493735790253,0.2074454128742218
8079,7294.916015625,7044.7392578125
8080,212.1704559326172,202.605712890625
8081,5352.85009765625,5638.71044921875
8082,1.094083309173584,1.10967218875885
8083,0.11308526247739792,0.11375827342271805
8084,0.6642385125160217,0.6715659499168396
8085,557.8297119140625,442.5708923339844
8086,6719.85400390625,6713.14453125
8087,1.3108328580856323,1.4337289333343506
8088,2695.50537109375,2704.149169921875
8089,1302.53662109375,1512.4820556640625
8090,1.2747000455856323,1.2810871601104736
8091,0.9655747413635254,0.9660997986793518
8092,0.3933444917201996,0.40050387382507324
8093,2240.67919921875,2366.85009765625
8094,3.558537483215332,3.565396547317505
8095,1.8881903886795044,1.9026521444320679
8096,0.11153288930654526,0.11476508527994156
8097,0.7904013991355896,0.7904192209243774
8098,229.88076782226562,231.91578674316406
8099,1986.286376953125,2036.9881591796875
8100,37.883975982666016,33.91469192504883
8101,0.116743303835392,0.1170831173658371
8102,0.09099830687046051,0.09708403795957565
8103,1395.8529052734375,1234.3768310546875
8104,0.7477289438247681,0.7524652481079102
8105,2.3110756874084473,2.325472354888916
