i,costZeroBoundary,costArrayBoundary
780,4846.27978515625,10998.244140625
781,0.28801229596138,466.9810485839844
782,0.24966669082641602,0.005974119529128075
783,5512.60302734375,36570.2109375
784,2445.57861328125,0.0928761214017868
785,7949.5673828125,21559.48046875
786,429.9018859863281,0.08016370236873627
787,0.9905853271484375,30.175743103027344
788,236.77304077148438,0.06367439031600952
789,13.963603019714355,4.722629070281982
790,1.1030269861221313,0.18575191497802734
791,38030.85546875,25.129663467407227
792,162466.75,4054.966796875
793,0.33791449666023254,0.1713481992483139
794,16.646028518676758,0.20559072494506836
795,0.47409194707870483,0.2220732569694519
796,1977.2877197265625,8124.46923828125
797,2.003145933151245,0.31725969910621643
798,11954.009765625,0.12063856422901154
799,7124.71923828125,4205.73681640625
800,126.66030883789062,0.17972025275230408
801,720.5661010742188,0.8543980121612549
802,5353.94921875,0.06951427459716797
803,77.34163665771484,0.10472326725721359
804,21750.126953125,37105.5234375
805,16226.4765625,0.15224286913871765
806,4217.47509765625,0.25788888335227966
807,1534.19873046875,327.4144287109375
808,2406.052490234375,6625.1015625
809,30820.583984375,44448.9453125
810,1648.2315673828125,0.15773740410804749
811,0.64359450340271,0.09127053618431091
812,4.7859625816345215,212.20567321777344
813,20957.4609375,32889.65625
814,2167.619384765625,918.2591552734375
815,171.7928924560547,0.12284401059150696
816,360775.84375,32211.55859375
817,6994.478515625,12219.927734375
818,68.4059829711914,0.09856050461530685
819,37.21047592163086,0.11712346225976944
820,207770.234375,0.7486817240715027
821,0.26219937205314636,0.2518478333950043
822,2.8966822624206543,0.14783425629138947
823,729.6787109375,0.11535432189702988
824,0.18036824464797974,879.2024536132812
825,76475.2421875,228.44068908691406
826,158636.015625,0.09701280295848846
827,198192.640625,106.36663818359375
828,4708.64453125,0.06353234499692917
829,395.1498718261719,339.95068359375
830,23285.982421875,37511.0234375
831,95338.421875,5176.4931640625
832,23106.515625,71.20562744140625
833,804.0226440429688,9973.17578125
834,252611.40625,27653.974609375
835,19757.603515625,36744.85546875
836,47.153079986572266,0.20019468665122986
837,360.9062194824219,106.14178466796875
838,3226.739013671875,252.65957641601562
839,0.39200469851493835,195.0989532470703
840,54990.40234375,132.83436584472656
841,1188.237060546875,5968.70166015625
842,28.819509506225586,69.54080200195312
843,1814.314208984375,5022.91796875
844,0.326220840215683,0.10574452579021454
845,70351.828125,38067.52734375
846,23556.1484375,11.250280380249023
847,11073.17578125,12547.7080078125
848,28513.806640625,33609.734375
849,2.9299697875976562,0.15271055698394775
850,0.3610807955265045,304.6297912597656
851,21641.84765625,35791.734375
852,1.5689388513565063,0.19481678307056427
853,57.995628356933594,739.3394165039062
854,11909.16015625,24297.865234375
855,0.36329886317253113,0.12915898859500885
856,1.633718729019165,0.12858089804649353
857,18969.197265625,0.1405669003725052
858,280632.90625,39440.00390625
859,202239.484375,11953.0703125
860,1.3046694993972778,0.09235695749521255
861,3528.006591796875,0.11451956629753113
862,1596.9173583984375,0.139288529753685
863,2.4107322692871094,0.3731386065483093
864,53093.28125,0.029993509873747826
865,0.4997348487377167,0.7432558536529541
866,71.09317016601562,0.10882420092821121
867,0.1743869185447693,220.19680786132812
868,7.04952335357666,194.1515655517578
869,17.380571365356445,99.08191680908203
870,53506.56640625,0.11244015395641327
871,7.847517013549805,0.16697947680950165
872,1.0863171815872192,0.07432336360216141
873,20.280033111572266,0.05671779811382294
874,56.1318473815918,0.03039035201072693
875,0.7288532257080078,0.10588476061820984
876,0.35390719771385193,0.11290551722049713
877,10975.4501953125,0.13139095902442932
878,44710.67578125,0.33045026659965515
879,3.550671339035034,0.38858622312545776
880,0.7501115798950195,0.17938189208507538
881,632.337158203125,2597.365478515625
882,2866.07861328125,3661.2705078125
883,28239.5703125,39997.77734375
884,12064.701171875,0.07142121344804764
885,0.7279033064842224,0.3045252859592438
886,1319.8355712890625,454.86444091796875
887,179681.640625,9493.404296875
888,254.15167236328125,0.13226237893104553
889,21099.705078125,30255.84765625
890,318.3380126953125,7.062941551208496
891,14960.6591796875,22681.955078125
892,1333.8233642578125,3613.61669921875
893,6839.1494140625,13449.3701171875
894,187078.546875,0.11474882066249847
895,4705.201171875,0.06859828531742096
896,25421.529296875,12308.2080078125
897,936.20263671875,39.07375717163086
898,110626.6953125,0.15635953843593597
899,183600.4375,41887.3203125
900,7.060583591461182,4.129050254821777
901,4.584461688995361,0.23547571897506714
902,0.1614466905593872,0.10840337723493576
903,70282.9453125,44801.59765625
904,1.6130768060684204,0.2145988792181015
905,0.32790499925613403,0.09840404987335205
906,674.2028198242188,5.8058671951293945
907,0.35679197311401367,0.08799704909324646
908,1.5149211883544922,61.43000411987305
909,10469.3818359375,0.16125965118408203
910,10338.1376953125,1.121911883354187
911,0.17959164083003998,99.80084228515625
912,0.9783873558044434,0.4459233582019806
913,485.3023681640625,413.4223937988281
914,0.25438475608825684,0.05702461302280426
915,19800.142578125,29574.271484375
916,0.7460514307022095,0.1412176638841629
917,2.0069408416748047,0.18864773213863373
918,23708.689453125,16422.091796875
919,6581.90478515625,14367.4658203125
920,1.250852346420288,0.07829329371452332
921,3.8624038696289062,0.10680591315031052
922,22881.76953125,29554.69921875
923,0.6719136238098145,1.7269184589385986
924,2099.96923828125,0.1656976193189621
925,90598.390625,526.0247802734375
926,11.120565414428711,0.005964458920061588
927,1.1042547225952148,0.02843179926276207
928,0.2952234148979187,705.0106201171875
929,5352.6962890625,0.16684018075466156
930,6752.0908203125,13957.3232421875
931,7687.93408203125,1355.2197265625
932,0.3556232750415802,0.1444663256406784
933,5.018853187561035,0.1147279217839241
934,8262.4921875,0.7603197693824768
935,32.471675872802734,0.060998544096946716
936,0.2867736518383026,0.1520593911409378
937,19138.55078125,39961.31640625
938,28556.34375,41861.77734375
939,3016.8447265625,564.3307495117188
940,0.2042737454175949,731.1369018554688
941,3.9568421840667725,0.27332666516304016
942,2822.212158203125,5798.8740234375
943,0.3184241056442261,0.12976419925689697
944,0.15463590621948242,72.03782653808594
945,3508.564208984375,12735.134765625
946,680.16064453125,61.901100158691406
947,135.75588989257812,0.113762266933918
948,8791.5361328125,0.07883693277835846
949,26116.18359375,37414.5234375
950,10.670185089111328,795.0909423828125
951,486.0660095214844,0.08175098896026611
952,523.487060546875,164.07337951660156
953,3765.014404296875,762.6024169921875
954,6908.9638671875,12913.9873046875
955,33887.96875,43219.546875
956,387.5600891113281,0.11928354948759079
957,121.103271484375,17.152477264404297
958,10891.5126953125,24608.93359375
959,80774.421875,0.07711347192525864
960,6.438436031341553,0.20441265404224396
961,128235.7578125,315.378173828125
962,117218.0703125,478.1075134277344
963,0.2093103677034378,0.046496495604515076
964,2989.637939453125,9557.2763671875
965,176569.53125,357.8536376953125
966,253.01889038085938,0.1464775800704956
967,7369.947265625,5922.23876953125
968,133.6219024658203,128.48873901367188
969,25467.1171875,30278.2734375
970,878.7318725585938,1541.62841796875
971,7979.63818359375,0.2467430680990219
972,4081.622314453125,19765.25
973,3.1238086223602295,0.325640469789505
974,224409.125,0.5925782322883606
975,110449.71875,88.64104461669922
976,17766.17578125,0.19108828902244568
977,3.2112395763397217,0.6482319831848145
978,1.4511488676071167,0.1524939090013504
979,159.1976318359375,470.759765625
980,4318.76904296875,8303.0439453125
981,0.2042737454175949,623.39794921875
982,2602.74658203125,0.32745906710624695
983,9875.2890625,16914.69140625
984,0.6578085422515869,292.9345703125
985,17560.30078125,25904.150390625
986,4134.2578125,5863.6845703125
987,86459.796875,0.05006394162774086
988,37275.3046875,36690.76953125
989,60263.27734375,41430.77734375
990,1.2373385429382324,0.20807917416095734
991,40766.3671875,0.1487169861793518
992,266.7519836425781,0.18355776369571686
993,1.2976430654525757,1400.9742431640625
994,15.5790376663208,0.0344550684094429
995,493142.375,38736.03515625
996,0.16920924186706543,11.521278381347656
997,15033.083984375,6619.70458984375
998,901.2399291992188,200.7347412109375
999,2.1390066146850586,0.07522229850292206
1000,6.607905387878418,0.06300575286149979
1001,58379.96484375,208.55487060546875
1002,22402.05859375,0.1970357894897461
1003,157325.515625,0.09274953603744507
1004,27169.580078125,37328.90625
1005,1310.221923828125,3881.742431640625
1006,31777.140625,34029.1796875
1007,483.64794921875,3857.71142578125
1008,3.2127652168273926,78.14839935302734
1009,0.6124117374420166,880.9268798828125
1010,5952.64013671875,14227.939453125
1011,8717.7080078125,16013.4462890625
1012,657.4877319335938,0.16952988505363464
1013,140.74655151367188,0.012703770771622658
1014,4611.05810546875,10213.7890625
1015,841.0765991210938,986.0054931640625
1016,50019.47265625,0.09700223803520203
1017,0.8061348795890808,48.03251647949219
1018,13339.3251953125,22938.55078125
1019,0.4457269012928009,309.0048828125
1020,266.56402587890625,2304.92333984375
1021,1.9794490337371826,0.0433393269777298
1022,0.6331573128700256,0.24817977845668793
1023,0.33412298560142517,0.1095789447426796
1024,981.5932006835938,2412.152099609375
1025,109749.59375,0.11800460517406464
1026,11.425956726074219,0.1690617948770523
1027,28741.9453125,14634.787109375
1028,5.393437385559082,0.13392406702041626
1029,369185.125,23975.08984375
1030,0.11683973670005798,189.57192993164062
1031,2.8085062503814697,55.813472747802734
1032,9137.04296875,7406.81982421875
1033,7278.8134765625,0.11368004232645035
1034,1209.3138427734375,4082.1005859375
1035,20790.7734375,4231.79345703125
1036,3.0712969303131104,0.22580860555171967
1037,169352.1875,5593.63134765625
1038,28009.470703125,38028.0703125
1039,1.2195634841918945,113.06407165527344
1040,122696.96875,14204.3564453125
1041,5269.14453125,22087.140625
1042,112.57603454589844,329.5096740722656
1043,2.7825095653533936,0.15587182343006134
1044,2.764768123626709,1.0749585628509521
1045,65929.5234375,0.2512335181236267
1046,39010.4296875,19952.716796875
1047,58051.4609375,15651.4033203125
1048,6113.81689453125,27965.009765625
1049,1.830426573753357,0.27267220616340637
1050,14.88149356842041,0.20698603987693787
1051,1726.787841796875,352.0085144042969
1052,17504.412109375,24729.7890625
1053,774.0235595703125,7.379148006439209
1054,13132.78515625,0.07096685469150543
1055,164.39036560058594,0.38311806321144104
1056,0.44211602210998535,9.21822452545166
1057,1046.77001953125,1554.7056884765625
1058,0.9682231545448303,0.038125284016132355
1059,287.1899719238281,1327.8194580078125
1060,8.779101371765137,0.22640934586524963
1061,21727.681640625,0.2717715799808502
1062,1366.077880859375,3896.79248046875
1063,8.78289794921875,0.17872579395771027
1064,0.7239589691162109,0.671578049659729
1065,16.148107528686523,84.1395034790039
1066,4.0849833488464355,0.2771231532096863
1067,93.48483276367188,0.09669113159179688
1068,13730.4052734375,22684.142578125
1069,0.5184102058410645,433.0903015136719
1070,50094.46875,40698.3046875
1071,4365.3310546875,247.13394165039062
1072,17770.529296875,25220.12109375
1073,36243.8828125,20514.23828125
1074,10066.798828125,2330.876708984375
1075,49868.53515625,9341.080078125
1076,0.6651056408882141,0.1729288548231125
1077,2.5880136489868164,0.10479582846164703
1078,3735.147705078125,89.04720306396484
1079,18739.291015625,0.1092398390173912
1080,2477.038330078125,0.18275336921215057
1081,261161.1875,33673.84765625
1082,2389.751953125,7137.2890625
1083,8.155277252197266,147.56019592285156
1084,46399.8828125,5973.84521484375
1085,40720.08203125,0.15331310033798218
1086,12273.2109375,3281.154052734375
1087,9479.6796875,0.38371238112449646
1088,14103.716796875,295.1366271972656
1089,17586.2109375,0.3139048218727112
1090,1.424211025238037,7.4482903480529785
1091,81321.03125,11.267837524414062
1092,13961.6142578125,922.403076171875
1093,9552.3486328125,0.1702812910079956
1094,0.15703155100345612,48.10395050048828
1095,24403.01953125,35681.71875
1096,11530.283203125,22328.736328125
1097,25873.474609375,42338.91796875
1098,118624.703125,14676.3759765625
1099,10509.9169921875,9197.8974609375
1100,5293.85400390625,0.02846783585846424
1101,17397.9609375,91.8641357421875
1102,15.446928024291992,1065.60205078125
1103,568.9874877929688,0.10776116698980331
1104,367.7452697753906,0.11334527283906937
1105,39029.7890625,21655.2734375
1106,23868.7890625,28138.66015625
1107,2.431077003479004,0.310324490070343
1108,0.8302271962165833,9.523900985717773
1109,6060.57470703125,26049.6796875
1110,93.21312713623047,852.995361328125
1111,53822.2265625,34446.1171875
1112,0.30930525064468384,0.1708822250366211
1113,39.591514587402344,352.3096008300781
1114,3.771888494491577,0.630553662776947
1115,12715.9375,157.35768127441406
1116,0.36149778962135315,0.07259606570005417
1117,7.975148677825928,0.09181330353021622
1118,1.5947884321212769,143.06802368164062
1119,9682.6572265625,0.18695396184921265
1120,1.0623611211776733,0.17641818523406982
1121,24258.357421875,15410.6513671875
1122,10484.033203125,0.03329501301050186
1123,319.5327453613281,2568.74072265625
1124,1.6121538877487183,575.4403076171875
1125,2.391768217086792,0.3103143870830536
1126,2.537945508956909,0.20879492163658142
1127,1395.009033203125,4016.699951171875
1128,3966.484130859375,17755.361328125
1129,49752.87890625,0.10642196983098984
1130,11341.380859375,36733.35546875
1131,26622.744140625,40400.2578125
1132,7369.2626953125,26203.900390625
1133,2.099766731262207,0.1528739035129547
1134,251834.375,32331.828125
1135,16418.56640625,7393.98876953125
1136,50157.94140625,5895.0205078125
1137,5.939812660217285,0.27378278970718384
1138,0.3566398322582245,161.9813995361328
1139,26.578462600708008,0.2235342264175415
1140,0.6999655961990356,0.207600936293602
1141,18580.98828125,0.22532938420772552
1142,15537.9658203125,6617.84814453125
1143,2.1909384727478027,0.1211835965514183
1144,180615.8125,24799.2578125
1145,0.3532663881778717,0.11344359815120697
1146,3863.41357421875,7003.41455078125
1147,22140.400390625,35668.82421875
1148,213.93231201171875,0.11750690639019012
1149,12105.0712890625,0.12298402935266495
1150,112143.0390625,0.11755159497261047
1151,6.9798688888549805,0.15105772018432617
1152,605.7756958007812,4116.884765625
1153,36.964088439941406,0.016926541924476624
1154,16.107725143432617,0.13533978164196014
1155,61.83257293701172,0.11934643238782883
1156,2.2958619594573975,0.20461603999137878
1157,6775.51513671875,15158.734375
1158,127835.640625,14028.84765625
1159,12711.4541015625,0.189700186252594
1160,15565.431640625,23598.044921875
